"business_id","name","neighborhood","address","city","state","postal_code","stars","review_count","is_open","categories","Restaurant","Coffee","Bar","Brunch","Total_Restaurant","Portuguese","Italian","Chinese","Mexican","French","Canadian","Japanese","American","Indian","PriceRange"
"9E0qxTkhpn22n6iV2fRH_w","Plaza Mcgill","Ville-Marie","488 Rue Mcgill","MONTREAL","QC","H2Y",3.5,-0.188237437389102,1,"American (Traditional), Restaurants, Delis, Pizza, Comfort Food, Breakfast & Brunch",TRUE,FALSE,FALSE,TRUE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"dj4UB_e5xYF3IMQucIIYsQ","Café Maurizio","Plateau-Mont-Royal","3509 Boulevard Saint-Laurent","MONTREAL","QC","H2X",3,-0.0978795676637518,0,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"us3kdkEL7ne-88pKhvko7A","La Maison de Mademoiselle Dumpling","Rosemont-La Petite-Patrie","6381 Rue Saint-Hubert","MONTREAL","QC","H2S",4.5,-0.226962238699966,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"KZKbv0vLfW2al37QSu5ZwQ","La Sauvagine","Ville-Marie","115 Rue Saint Paul E","MONTREAL","QC","H2Y",3,0.315184979652134,1,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"OSXpi4u9RZfWq1FZt5qG0w","Flyjin","Ville-Marie","417 Rue Saint-Pierre","MONTREAL","QC","H2Y",3.5,0.27646017834127,1,"Coffee & Tea, Japanese, Restaurants, Cafes, Food",TRUE,TRUE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"vFrcHrUGSVs_ibT_4vvLIg","Migoto Sushi","Côte-des-Neiges","5194 Chemin Queen Mary","MONTREAL","QC","H3W",4.5,-0.368953176839802,1,"Restaurants, Sushi Bars, Japanese",TRUE,FALSE,TRUE,FALSE,-1.1332962192727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"I4sn_9Nx5KTrMTKaDADQ_Q","Cafe Via Crescent","Ville-Marie","1418 Rue Crescent","MONTREAL","QC","H3G",3.5,-0.317320108425316,0,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"HL6ZzGF7V-KDaU0zziHyEA","Maison Boulud","Ville-Marie","1228 Rue Sherbrooke O","MONTREAL","QC","H3G",4.5,1.37366288214909,1,"Breakfast & Brunch, Restaurants, French",TRUE,FALSE,FALSE,TRUE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
"7Tw59ZZQeOLBVmceRbMUFg","Le Dragon Magnifique","Mercier-Hochelaga-Maisonneuve","3892 Rue Ontario Est","MONTREAL","QC","H1W",3,-0.356044909736181,0,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,-0.928011199777069,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"drNjH8Z63cgp8FWXh2hahA","KINTON RAMEN","Ville-Marie","1211 Rue Bishop","MONTREAL","QC","H3G",4,1.48983728608169,1,"Ramen, Japanese, Restaurants",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"vYbpodi9utup_njMK5PAfw","Nudo","Ville-Marie","1055 Boulevard Saint-Laurent","MONTREAL","QC","H2Z",4,1.46402075187444,1,"Restaurants, Taiwanese, Chinese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"JsLmX7UJKuvOvsaKXX-Ppw","Restaurant La Diva","Ville-Marie","1273 Rene-Levesque Boulevard E","MONTREAL","QC","H2L",4.5,-0.343136642632559,1,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.564970760191143,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"ytD9rJ-jcb8zMUCfiYCnFw","Café Cherrier","Plateau-Mont-Royal","3635 Rue Saint-Denis","MONTREAL","QC","H2X",3.5,0.379726315170241,1,"Breakfast & Brunch, Restaurants, French",TRUE,FALSE,FALSE,TRUE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"cnFagxoYUHRNYjc80xt9ug","Da Silva","Ville-Marie","926 Rue Sainte-Catherine Est","MONTREAL","QC","H2L",3.5,-0.0462464992492661,1,"Steakhouses, Portuguese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.564970760191143,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"xtktc6OTdtilAREgJH-P4g","Burger Bar Crescent","Ville-Marie","1465 Rue Crescent","MONTREAL","QC","H3G",4,4.36838085018927,1,"Burgers, American (Traditional), Restaurants",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"sqpgdaQV5-GBsn8IIrAT6A","Sushi Shop","Côte-des-Neiges","5510 Rue Jean-Talon O, Suite 3-A","MONTREAL","QC","H4P",3,-0.291503574218073,1,"Asian Fusion, Japanese, Sushi Bars, Thai, Restaurants",TRUE,FALSE,TRUE,FALSE,-1.30125668976912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"ufpgVs_7AmQWb4UzlSgSUQ","Le Pavillon","Ville-Marie","2000, Chemin Remembrance","MONTREAL","QC","H3H",3.5,-0.356044909736181,1,"Restaurants, French, Cafes",TRUE,TRUE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"ecid5p4yhTEJbWEJTuzX3Q","Chef Guru","Plateau-Mont-Royal","4120 Boulevard Saint-Laurent","MONTREAL","QC","H2W",4,-0.0849713005601304,0,"Food, Restaurants, Indian",TRUE,FALSE,FALSE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"jJALMyBDfqOjzuuQAooDtw","Atami","Côte-des-Neiges","5499 Chemin de la Côte-des-Neiges","MONTREAL","QC","H3T",4,-0.123696101870995,1,"Japanese, Restaurants, American (New), Sushi Bars",TRUE,FALSE,TRUE,FALSE,-0.760050729280645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2
"8FI3c1_BxMSgE9YUn96vqQ","The Halal Guys","Ville-Marie","1448 Rue Mackay","MONTREAL","QC","H3G",3,0.45717591779197,0,"Halal, American (Traditional), Restaurants",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"Ne_RFg5uyaCUS523Un3i7g","Cantinho de Lisboa","Ville-Marie","356 Rue Saint-Paul Ouest","MONTREAL","QC","H2Y",4.5,0.353909780962999,1,"Cafes, Portuguese, Restaurants, Grocery, Food",TRUE,TRUE,FALSE,FALSE,1.51674675967088,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"BYtfEQbogCxinze2epU3pg","Kagayaki","Ville-Marie","75 Rue de la Gauchetière O","MONTREAL","QC","H2Z",3.5,0.18610230861592,1,"Restaurants, Fondue, Japanese",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"AcWAop2TvCRp-DhWl7qR6w","Pèlerin-Magellan","Ville-Marie","330 Rue Ontario Est","MONTREAL","QC","H2X",4,0.0312031033724626,1,"Brasseries, Restaurants, French",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"9P3aoMwquKCelPMSoYOVQQ","L'Ô","Ville-Marie","1180 Rue de la Montagne","MONTREAL","QC","H3G",3.5,-0.368953176839802,1,"Canadian (New), American (New), Restaurants, International",TRUE,FALSE,FALSE,FALSE,1.03152762268121,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2
"LtyoPfxpvcF_9e9wMoUi0w","Mandy's","Notre-Dame-de-Grâce","5033 Rue Sherbrooke O","MONTREAL","QC","H4A",3.5,0.263551911237648,1,"Cafes, Canadian (New), Soup, Restaurants, Salad",TRUE,TRUE,FALSE,FALSE,0.0237647997026661,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"bIM964qExbMiHouvH7KZBg","3734","Sud-Ouest","3734 Rue Notre-Dame Ouest","MONTREAL","QC","H4C",4.5,-0.162420903181859,1,"Food, Delicatessen, Mediterranean, Portuguese, Restaurants, Breakfast & Brunch, Modern European, Specialty Food, Cafes, Bistros",TRUE,TRUE,FALSE,TRUE,-0.405467513788195,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"VQkrYJgDZIDsnaphQh1ZDw","Osco!","Ville-Marie","360 Rue Saint-Antoine O","MONTREAL","QC","H2Y",3.5,-0.162420903181859,1,"Restaurants, French, Breakfast & Brunch",TRUE,FALSE,FALSE,TRUE,1.51674675967088,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"oM4PCZ90hPSxGr1TvX03qA","Lakshana's Chettinad","Côte-des-Neiges","5623A Chemin de la Côte-des-Neiges","MONTREAL","QC","H3T",4.5,-0.239870505803588,1,"Indian, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.760050729280645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"3mr1-uwrYFwFDQO9WNEVqw","Restaurant Il Galateo","Côte-des-Neiges","5315 Av Gatineau","MONTREAL","QC","H3T",4,-0.368953176839802,1,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,-0.760050729280645,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"r-rloylUStsq1nyG2tKvWw","Chipotle & Jalapeño","Ville-Marie","1481 Amherst Rue","MONTREAL","QC","H2L",3.5,-0.0978795676637518,1,"Restaurants, Mexican",TRUE,FALSE,FALSE,FALSE,0.564970760191143,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"RhIjAPdxZYnzqWLs7P-YTA","Accords Le Bistro","Ville-Marie","22 Rue Sainte-Catherine Est","MONTREAL","QC","H2X",4.5,-0.136604368974616,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"GfGG0Xhk7yTJTikmk3jJFg","Les Héritiers","Plateau-Mont-Royal","1915 Avenue du Mont-Royal Est","MONTREAL","QC","H2H",4,-0.162420903181859,1,"Brasseries, French, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.1146339447731,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"hWEfYlWvAO3VvNA69Jd2Ag","La Capannina","Ville-Marie","2022 Rue Stanley","MONTREAL","QC","H3A",4.5,-0.0720630334565089,1,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"srcfY2_U5_0k7dzZQX6sAg","L'Usine de Spaghetti","Ville-Marie","273 Rue Saint Paul E","MONTREAL","QC","H2Y",4,0.72824952696802,1,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"wV5IYyqc35F1g3fSZjt41A","Portovino","Laval","3035 Boulevard Le Carrefour","LAVAL","QC","H7T",3.5,-0.0978795676637518,0,"Italian, Breakfast & Brunch, French, Restaurants",TRUE,FALSE,FALSE,TRUE,-0.72272618028144,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"9-j7NXhSYVO75aJO0WetXQ","El-Mundo Cafe Bistro","Villeray-Saint-Michel-Parc-Extension","7150 Saint-Hubert Rue","MONTREAL","QC","H2R",2.5,-0.368953176839802,1,"Coffee & Tea, Restaurants, Food, French",TRUE,TRUE,FALSE,FALSE,-0.536103435285413,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"T55YplPugr7XcR4QMSs9-g","Cuisine Xiang","Verdun","4424 Rue Wellington","VERDUN","QC","H4G",3.5,-0.304411841321695,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.741388454781043,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"g1yY3v-5C3Xd0laRFFCEZg","Restaurant Salateen","Villeray-Saint-Michel-Parc-Extension","762 Jean Talon W","MONTREAL","QC","H3N",2.5,-0.317320108425316,1,"Restaurants, Halal, Pakistani, Indian",TRUE,FALSE,FALSE,FALSE,-1.07730939577389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"BTaBl31RXoiva4c_R6mliQ","Iris","Villeray-Saint-Michel-Parc-Extension","50 Jarry Rue E","MONTREAL","QC","H2P",4.5,-0.317320108425316,1,"Restaurants, Salvadoran, Irish, Latin American",TRUE,FALSE,FALSE,FALSE,-1.20794531727111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"ihW5mCeFuzouTzIIduNEFQ","El Chalateco","Rosemont-La Petite-Patrie","520 Rue Beaubien Est","MONTREAL","QC","H2S",4,-0.17532917028548,1,"Salvadoran, Latin American, Restaurants",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"28rRiCNsqRf95R6jj3ENcQ","La Brioche Lyonnaise","Ville-Marie","1593 Rue Saint-Denis","MONTREAL","QC","H2X",3,-0.136604368974616,0,"Restaurants, French",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"v57Aq8TlBOrzo2j4SSpWCg","Restaurant Limon","Sud-Ouest","2472, rue Notre-Dame Ouest","MONTREAL","QC","H3J",3,-0.123696101870995,0,"Restaurants, Mexican",TRUE,FALSE,FALSE,FALSE,-0.872024376278261,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"_UZR3RZ56PnUO2ZpNba0Kg","Soupebol Nouillerie","Ville-Marie","1245 Du Square-Phillips Rue","MONTREAL","QC","H3B",3,-0.214053971596345,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.0984138977010767,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"uBcwnALb3HFKZ-Vvj0conQ","Namasté Montréal","Ville-Marie","92 Rue Sherbrooke O","MONTREAL","QC","H2X",4.5,0.121560973097813,0,"Restaurants, Indian",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"8_cRladZAcjLnEVb5v8M4A","Osuka Sushi","Plateau-Mont-Royal","101 Des Pins Avenue E","MONTREAL","QC","H2W",3.5,-0.226962238699966,1,"Japanese, Sushi Bars, Restaurants",TRUE,FALSE,TRUE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"d460c0206ClcfXmJGVl_dA","Brama","Rosemont-La Petite-Patrie","6701 Boulevard St.Laurent","MONTREAL","QC","H2S",5,-0.252778772907209,0,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,0.863567152184786,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"KHAt_XY7SiRBOZVPSDxJIg","Yuan Lei","Dollard-des-Ormeaux","4880 Boulevard des Source","MONTREAL","QC","H9B",3,-0.291503574218073,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.983998023275877,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"qltrxd6_usFu1Q0mM5ZCNQ","La Fabrique","Plateau-Mont-Royal","3609 Rue St-Denis","MONTREAL","QC","H2X",4,0.534625520413699,1,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"s4Q0Med8QVVXSrhoAYq-kw","Taco Bar","Notre-Dame-de-Grâce","5674 Avenue de Monkland","MONTREAL","QC","H4A",3.5,-0.239870505803588,0,"Tapas Bars, Restaurants, Mexican",TRUE,FALSE,TRUE,FALSE,0.0237647997026661,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"QmaHDFlBhwbb5BaaVR66nA","Elixor","Dollard-des-Ormeaux","3237 Boulevard des Sources","DOLLARD DES ORMEAUX","QC","H9B",3,-0.0849713005601304,1,"Canadian (New), Restaurants, Diners",TRUE,FALSE,FALSE,FALSE,-0.983998023275877,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"MSBND9JLWsONAEl36ZgW6g","L'Atelier","Plateau-Mont-Royal","5308 boulevard Saint-Laurent","MONTREAL","QC","H2T",4,-0.291503574218073,0,"French, Restaurants",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"1Ok2EXqdH-R0sy-_tyOrMg","Enoteca Monza","Ville-Marie","1251 Avenue McGill College","MONTREAL","QC","H3B",3.5,0.302276712548513,1,"Italian, Pizza, Restaurants",TRUE,FALSE,FALSE,FALSE,0.0984138977010767,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"sXrx17V-AZFvVtTToDyj0A","Vegano","Plateau-Mont-Royal","1999 Avenue du Mont-Royal E","MONTREAL","QC","H2H",4.5,-0.110787834767373,1,"Vegan, Breakfast & Brunch, Vegetarian, Restaurants, Italian",TRUE,FALSE,FALSE,TRUE,-1.1146339447731,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"OdjINFB2qGR57eWw2nwCsQ","Jellyfish Crudo + Charbon","Ville-Marie","626 Rue Marguerite d'Youville","MONTREAL","QC","H3C",4,0.121560973097813,1,"Restaurants, French, Modern European, Comfort Food",TRUE,FALSE,FALSE,FALSE,-0.872024376278261,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"JDQ3RMkxZsErh8bSFCBYmw","Sake Sushi","Mercier-Hochelaga-Maisonneuve","6365 Rue Sherbrooke E","MONTREAL","QC","H1N",2.5,-0.368953176839802,1,"Japanese, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.05864712127429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"FexomhlA5G7ipOEH3pqFkA","P F Chang's","Mont-Royal","5485 Rue des Jockeys","MONTREAL","QC","H4P",2.5,0.250643644134027,1,"Gluten-Free, Restaurants, Asian Fusion, Chinese, Vegetarian",TRUE,FALSE,FALSE,FALSE,-1.30125668976912,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"TPvODj1kzR2fHCEmh9qjjg","Poulet 3 Pattes","Rosemont-La Petite-Patrie","3224 Boulevard Rosemont","MONTREAL","QC","H1Y",5,-0.368953176839802,0,"Restaurants, Portuguese, Barbeque",TRUE,FALSE,TRUE,FALSE,-1.02132257227508,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"P9wYYEptifkPrDqhRd2TYQ","Vinnie Gambini","Mercier-Hochelaga-Maisonneuve","5660 Sherbrooke Rue E","MONTREAL","QC","H1N",3,-0.317320108425316,1,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,-1.05864712127429,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"uilS3SvwzKmxSJCghmlMyg","Boccondivino","Ville-Marie","330 Saint-Gabriel","MONTREAL","QC","H2Y",4.5,-0.278595307114452,0,"Italian, Restaurants",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"A-ToCCe7d2lWM2uXGVMO7g","Burrito Shop","Plateau-Mont-Royal","3686B Boulevard Saint-laurent","MONTREAL","QC","H2X",3.5,0.263551911237648,0,"Restaurants, Mexican, Grocery, Food, Ethnic Food, Specialty Food",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"cIsPOxUKNf5-il9ok4__XA","Just Noodles","Ville-Marie","2061 Rue Sainte-Catherine O","MONTREAL","QC","H3H",3,-0.356044909736181,0,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,0.397010289694719,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"zr2wA55AskfBJxrvUeDZRA","Tejano BBQ Burrito","Sud-Ouest","511 Rue de Courcelle","MONTREAL","QC","H4C",4,0.211918842823163,1,"Tex-Mex, Mexican, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.405467513788195,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"-uRKqmzVCRxsuuH0nXq6Bw","La Matraca","Plateau-Mont-Royal","4607, rue Saint-Denis","MONTREAL","QC","H2J",4,0.289368445444891,1,"Restaurants, Mexican",TRUE,FALSE,FALSE,FALSE,0.583633034690746,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"lpqtCUzSnKc1QGi4wO6ovQ","Nu-Do","Ville-Marie","705 Rue Sainte-Catherine O","MONTREAL","QC","H3A",4,0.134469240201434,1,"Taiwanese, Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,-0.0882088472949498,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"eqdrdFv4hPBfhiORgBE39g","Le Chalutier","Laval","1031 Boulevard des Laurentides","LAVAL","QC","H7G",4.5,-0.304411841321695,1,"Fish & Chips, Restaurants, Canadian (New)",TRUE,FALSE,FALSE,FALSE,-1.37590578776753,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"IHX9FiUyNxxGFgFS5rTOxQ","Papillon Bleu","Ville-Marie","200 Rue Saint-Jacques","MONTREAL","QC","H2Y",4,-0.123696101870995,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,1.51674675967088,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"GSOYOUQa5pY19EP3JzJq2w","Tao Restaurant","Westmount","374 Victoria Av","WESTMOUNT","QC","H3Z",2,-0.317320108425316,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,-0.946673474276672,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"7DPMQ5vXzRtTlSy-aZrQNQ","Brioche Dorée","Ville-Marie","1236 Greene Avenue","WESTMOUNT","QC","H3Z",3.5,-0.291503574218073,1,"Restaurants, Food, Bakeries, French, Coffee & Tea",TRUE,TRUE,FALSE,FALSE,-0.946673474276672,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
"WnPMdsIcW9oxyXnMNZB5hQ","Spicy Noodle Restaurant","Plateau-Mont-Royal","3575 Du Parc Av","MONTREAL","QC","H2X",3.5,-0.0720630334565089,1,"Restaurants, Chinese",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"tBnijH3vDHy1ZUw9RZdusQ","Restaurant Barcelos","Plateau-Mont-Royal","107 Rue Prince-Arthur E","MONTREAL","QC","H2X",3.5,-0.368953176839802,0,"Restaurants, Portuguese",TRUE,FALSE,FALSE,FALSE,1.85266770066373,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"ZsFDPRC9NHpG-dZ5VysiGg","Pacini","Côte-des-Neiges","5520 Chemin Côte-des-Neiges","MONTREAL","QC","H3T",3.5,-0.356044909736181,0,"Restaurants, Italian",TRUE,FALSE,FALSE,FALSE,-0.760050729280645,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"mmt2tfx6HkMPVJs2Ecr-Sw","Keung Kee","Ville-Marie","70 Rue de la Gauchetiere Ouest","MONTREAL","QC","H2Z",4,0.353909780962999,1,"Chinese, Restaurants",TRUE,FALSE,FALSE,FALSE,0.0424270742022688,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"SmWM51M3Vc5pLuZ3MscTew","Auprès de Ma Blonde","Plateau-Mont-Royal","3845 Rue Saint-Denis","MONTREAL","QC","H2W",3.5,-0.17532917028548,1,"Bistros, Burgers, Canadian (New), Restaurants, Mediterranean",TRUE,FALSE,FALSE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"KLwTrBLp9ClmH35ZBAlbYg","Restaurant Sai Gwan","Ville-Marie","14 Rue de la Gauchetiere E","MONTREAL","QC","H2X",4,-0.110787834767373,1,"Chinese, Dim Sum, Restaurants",TRUE,FALSE,FALSE,FALSE,1.85266770066373,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"6Q89zbIFWpjvzD5UWHVgcQ","Ceviches","Plateau-Mont-Royal","152 Rue Napoleon","MONTREAL","QC","H2W",4.5,0.211918842823163,0,"Food, Mexican, Restaurants, Grocery, Latin American, Caribbean",TRUE,FALSE,FALSE,FALSE,0.452997113193527,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"_rZyr1lrIoBaz65XiDPP6A","Fixe","Rosemont-La Petite-Patrie","5985 Rue Saint-Hubert","MONTREAL","QC","H2S",4,-0.0978795676637518,1,"Canadian (New), Cafes, Food, Coffee & Tea, Breakfast & Brunch, Internet Cafes, Restaurants",TRUE,TRUE,FALSE,TRUE,0.863567152184786,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2
"4dR7EbVclosMzk5fg7EPkQ","Sushi Palace Chinatown","Ville-Marie","1017 St-laurent Boulevard","MONTREAL","QC","H2Z",3,-0.278595307114452,0,"Restaurants, Sushi Bars, Japanese, Asian Fusion",TRUE,FALSE,TRUE,FALSE,0.0424270742022688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
